index,domains
7501,webmail.silkbank.com.pk
7502,webmail.smbbit.gos.pk
7503,webmail.ssgc.com.pk
7504,webmail.tandoori.pk
7505,webmail.thetasolutions.pk
7506,webmail.tractors.pk
7507,webmail.ubl.com.pk
7508,webmail.ufs.com.pk
7509,webmail.uniglobal.pk
7510,webmail.zong.com.pk
7511,webnhost.pk
7512,weboc.gov.pk
7513,websap.ppl.com.pk
7514,webseo.com.pk
7515,webserver.seecs.nust.edu.pk
7516,webserver.uet.edu.pk
7517,website.net.pk
7518,websiterdesigner.com.pk
7519,websols.pk
7520,webuogis.uog.edu.pk
7521,webview.savyour.com.pk
7522,webx.pk
7523,wego.pk
7524,wellshop.pk
7525,wenews.pk
7526,weraise.pk
7527,westpoint.pk
7528,whatmobile.com.pk
7529,whatmobiles.net.pk
7530,whatsappgb.pk
7531,whatsonsale.com.pk
7532,whiteapple.com.pk
7533,whm2.expresssolutions.pk
7534,whmsonic.radio.gov.pk
7535,wholesale-pp.metro.pk
7536,wholesale.metro.pk
7537,wholesaler.pk
7538,wholesaletoys.pk
7539,whost.qau.edu.pk
7540,wibes.pk
7541,wideband.com.pk
7542,widetraders.pk
7543,wigo.pk
7544,wiki.pk
7545,wikispecials.pk
7546,wildgoat.com.pk
7547,windows.cheaphosting.pk
7548,windows.skyhost.pk
7549,windsorlino.pk
7550,wingie.pk
7551,wings.com.pk
7552,winpipe.com.pk
7553,winstore.pk
7554,wip.com.pk
7555,wisdomhouse.edu.pk
7556,wise-tech.com.pk
7557,wisemarket.com.pk
7558,wishhub.pk
7559,wizbae.pk
7560,wmail.roshanpackages.com.pk
7561,wmsp.edu.pk
7562,wol.net.pk
7563,wolf777.pk
7564,workbox.pk
7565,workspace.zetatech.com.pk
7566,workup.pk
7567,worldcall.net.pk
7568,worldlinkisp.pk
7569,worldmobile.pk
7570,worldwideelectronics.com.pk
7571,wowmagazine.pk
7572,wp.hinz.pk
7573,wpacademy.pk
7574,wpc.org.pk
7575,wpdgb.gov.pk
7576,wpg.walee.pk
7577,wrapup.pk
7578,wrestlingstore.pk
7579,wrmis.irrigation.punjab.gov.pk
7580,ws2012-rds.stile.com.pk
7581,wso2.jazzcash.com.pk
7582,wsw.sead.pk
7583,wum.edu.pk
7584,wumardan.edu.pk
7585,wus.edu.pk
7586,ww1.0gomovies.com.pk
7587,wwb.galaxy.net.pk
7588,wwf.org.pk
7589,www.action.org.pk
7590,www.admission.cco.edu.pk
7591,www.admission.fuuastisb.edu.pk
7592,www.aic.org.pk
7593,www.akgcoach.lbbook.pk
7594,www.alphacollege.pk
7595,www.aodour.pk
7596,www.apag.com.pk
7597,www.api.oddgears.pk
7598,www.app.alfajarbuilders.com.pk
7599,www.appbeta.fab.gov.pk
7600,www.apsacfortroad.edu.pk
7601,www.apsp.edu.pk
7602,www.aqs.com.pk
7603,www.ard.com.pk
7604,www.asearningsite.pk
7605,www.assets.rainbowcc.com.pk
7606,www.bachatexpo.com.pk
7607,www.baidu.pk
7608,www.benzin.pk
7609,www.bgnu.edu.pk
7610,www.bikjaa.pk
7611,www.bmis.pk
7612,www.bnb.expresssolutions.pk
7613,www.bnu.edu.pk
7614,www.box.com.pk
7615,www.brandcity.com.pk
7616,www.careers.bestwayconsultancy.com.pk
7617,www.championmango.pk
7618,www.classicapparel.pk
7619,www.clicky.pk
7620,www.considracare.pk
7621,www.curriculum.gcuf.edu.pk
7622,www.dktraders.com.pk
7623,www.dpslahore.edu.pk
7624,www.easyfit.net.pk
7625,www.eic.org.pk
7626,www.empirecity.pk
7627,www.foodnerd.pk
7628,www.freshfish.pk
7629,www.getinsurance.pk
7630,www.ggcb.edu.pk
7631,www.glitch.pk
7632,www.globalconnectsynergy.com.pk
7633,www.gmsc.com.pk
7634,www.gospark.pk
7635,www.gulaal.pk
7636,www.haleon.pk
7637,www.hopkicks.pk
7638,www.howmuch.pk
7639,www.humnews.pk
7640,www.icmap.com.pk
7641,www.ijobs.pk
7642,www.imangroup.com.pk
7643,www.imchospital.com.pk
7644,www.info.com.pk
7645,www.ismailali.pk
7646,www.jcpsp.pk
7647,www.jcpspcr.pk
7648,www.jobin.pk
7649,www.kanas.pk
7650,www.khelokricket.com.pk
7651,www.khwajatraders.com.pk
7652,www.kuku.pk
7653,www.ledger36.aqs.com.pk
7654,www.lms.iac.edu.pk
7655,www.lms.uom.edu.pk
7656,www.majju.pk
7657,www.mamaparsischool.edu.pk
7658,www.material360.pk
7659,www.mcdelivery.com.pk
7660,www.merisehat.pk
7661,www.mobileya.pk
7662,www.mobiprice.com.pk
7663,www.multilynx.pk
7664,www.ncp.edu.pk
7665,www.netshore.pk
7666,www.nexthealth.pk
7667,www.nilop.edu.pk
7668,www.nipponpaint.com.pk
7669,www.noacss.pk
7670,www.noho.com.pk
7671,www.noreply.websoft.com.pk
7672,www.ogorganix.com.pk
7673,www.omni-advance.new.cs.com.pk
7674,www.opmispunjab.gov.pk
7675,www.ot.oracletech.com.pk
7676,www.pakistanarmy.gov.pk
7677,www.paktvdramas.pk
7678,www.parco.com.pk
7679,www.pbte.edu.pk
7680,www.pharmalinkcloud.com.pk
7681,www.pinksoul.pk
7682,www.pips.gov.pk
7683,www.pndkp.gov.pk
7684,www.psw.gov.pk
7685,www.pth.prime.edu.pk
7686,www.quantree.pk
7687,www.recruitments.com.pk
7688,www.samba.com.pk
7689,www.sapt.com.pk
7690,www.sendinbox.weblinx.pk
7691,www.sepco.com.pk
7692,www.seventhsense.com.pk
7693,www.shoaibbrothers.birdsplanet.pk
7694,www.shop.kdsp.org.pk
7695,www.shyft.pk
7696,www.sigma.trackingworld.com.pk
7697,www.silkbankdirect.com.pk
7698,www.silkfeedback.com.pk
7699,www.silkmobile.com.pk
7700,www.skillglass.industrialworld.com.pk
7701,www.sngpl.com.pk
7702,www.solarcitizen.com.pk
7703,www.solarinsight.pk
7704,www.solutronixllc.solutionspk.com.pk
7705,www.ssesp.njv.edu.pk
7706,www.staff.bisemdn.edu.pk
7707,www.technomatics.com.pk
7708,www.tejar.pk
7709,www.telenor.com.pk
7710,www.thehospital.org.pk
7711,www.tipp.gov.pk
7712,www.tplm.pk
7713,www.travelport.com.pk
7714,www.tri-angels.com.pk
7715,www.usgroup.pk
7716,www.venpor.com.pk
7717,www.vid19.pk
7718,www.waleetest.walee.pk
7719,www.watsun.pk
7720,www.win.com.pk
7721,www.wowhealth.pk
7722,www.ylinx.pk
7723,www.zkteco.com.pk
7724,www.zombie.pk
7725,www1.servaid.com.pk
7726,x-calibur.com.pk
7727,x666game.pk
7728,xanders.pk
7729,xeemart.pk
7730,xerox.agency21.com.pk
7731,xessories.pk
7732,xiaomistore.pk
7733,xisys.com.pk
7734,xlcatlin.pk
7735,xmed.pk
7736,xoxostore.pk
7737,xpediatech.pk
7738,xs.net.pk
7739,xtreamfiber.net.pk
7740,xtreme.net.pk
7741,xtremechina.pk
7742,xtremesolutions.pk
7743,y999.pk
7744,yacineapp.pk
7745,yadea.com.pk
7746,yamaha-motor.com.pk
7747,yaranewatan.gov.pk
7748,yards.pk
7749,yassin.pk
7750,ycdo.org.pk
7751,yesmobile.pk
7752,yjfuture.pk
7753,ykk.com.pk
7754,ylinx.pk
7755,youngfounderssummit.pk
7756,youngmasti.pk
7757,youngsters.pk
7758,yourcloudcampus.pk
7759,yourmart.pk
7760,youthacademy.pk
7761,youthapp.pk
7762,youtube.com.pk
7763,youtube.pk
7764,yoys.pk
7765,ypf.com.pk
7766,yppakistan.org.pk
7767,ytube.pk
7768,yugo.pk
7769,yumi.pk
7770,yummy.pk
7771,yumpakistan.pk
7772,yumtreats.pk
7773,yumzo.pk
7774,yunusenergy.com.pk
7775,zabdesk.szabist.edu.pk
7776,zaha.pk
7777,zahcomputers.pk
7778,zahrainternational.com.pk
7779,zahrastores.pk
7780,zaitoon.com.pk
7781,zakapak.pk
7782,zamakp.kpexcise.gov.pk
7783,zamana.pk
7784,zamani.pk
7785,zamaschool.pk
7786,zamungkor.org.pk
7787,zamzam.pk
7788,zamzamperfumes.pk
7789,zamzampublishers.com.pk
7790,zapatla.pk
7791,zara.pk
7792,zarashahjahan.com.pk
7793,zarashahjahan.pk
7794,zarea.pk
7795,zarif.pk
7796,zarr.com.pk
7797,zas.com.pk
7798,zasquare.com.pk
7799,zaviyaa.pk
7800,zcomnetworks.com.pk
7801,zd.stza.pk
7802,zeapp.zong.com.pk
7803,zed.com.pk
7804,zedflix.pk
7805,zeesy.pk
7806,zeetech.com.pk
7807,zenaural.pk
7808,zengler.pk
7809,zerodegree.com.pk
7810,zerohealthcare.com.pk
7811,zerorelaxngo.com.pk
7812,zesk.pk
7813,zeverat.pk
7814,zewar.com.pk
7815,zicoil.pk
7816,zidello.pk
7817,zil.com.pk
7818,zindigi.pk
7819,zindigiprize.pk
7820,zing.pk
7821,zipcodes.skynetwwe.pk
7822,zipit.pk
7823,zisolar.com.pk
7824,zizashoes.com.pk
7825,zkap.com.pk
7826,zmt.zong.com.pk
7827,zmtextile.pk
7828,zong.com.pk
7829,zongdiscountbazaar.com.pk
7830,zongengage.com.pk
7831,zongstartalks.com.pk
7832,zongtrack.com.pk
7833,zongtv.pk
7834,zoodmall.pk
7835,zoom.org.pk
7836,zoostore.pk
7837,zouq.pk
7838,zouqfoods.pk
7839,zp.fiberlink.net.pk
7840,zrat.pk
7841,zsp.com.pk
7842,ztbl.com.pk
7843,ztree.pk
7844,zu.edu.pk
7845,zubi.pk
7846,zueb.edu.pk
7847,zuz.com.pk
7848,zverse.zong.com.pk
7849,zweb.cubexs.net.pk
7850,zyn.com.pk
7851,zynrewards.com.pk
7852,zzpackages.com.pk
