index,domains
7507,vps.eduvision.edu.pk
7508,vps.elan.pk
7509,vps.leopardscourier.pk
7510,vps.nha.gov.pk
7511,vps.unitedmobile.com.pk
7512,vps14458.hld8r25e49.g6mlvqitnk.pk
7513,vrisb.parkviewcity.com.pk
7514,vs.com.pk
7515,vu.edu.pk
7516,vuanswer.pk
7517,vuapex.com.pk
7518,vvsconsultants.pk
7519,vybe.pk
7520,waada.pk
7521,wafid.com.pk
7522,wafid.pk
7523,wagrouplinks.pk
7524,wajiz.pk
7525,wal-mart.pk
7526,walee.pk
7527,walkout.pk
7528,wallsdecor.com.pk
7529,wancom.net.pk
7530,waniya.pk
7531,wap.rasayi.pk
7532,wap.telogix.com.pk
7533,wapda.gov.pk
7534,wasabill.pk
7535,wasafaisalabad.gop.pk
7536,wasalhr.pk
7537,washup.com.pk
7538,wasooli.pk
7539,watch-movies.com.pk
7540,watch-movies.pk
7541,watcharea.pk
7542,watchcentre.pk
7543,watchclubpakistan.pk
7544,watchesinpakistan.com.pk
7545,watchesreplica.pk
7546,watchmarkaz.com.pk
7547,watchmarkaz.pk
7548,watcho.pk
7549,watchonlinemovies.com.pk
7550,watchonlinemovies0.com.pk
7551,watchprice.com.pk
7552,watchprice.pk
7553,waterlink.pk
7554,watertank.pk
7555,wavesplus.pk
7556,waylink.com.pk
7557,waylink.pk
7558,waytraders.pk
7559,wbm.com.pk
7560,we999game.com.pk
7561,wealthpk.pk
7562,weargoods.pk
7563,wearium.pk
7564,wearteck.pk
7565,web.dhai-r.com.pk
7566,web.pk
7567,web.starflix.com.pk
7568,web.udhaar.pk
7569,web.woop.pk
7570,web01.goto.com.pk
7571,webclub.pk
7572,webd.emaila.pk
7573,webdesk.pk
7574,webdisk.alphasolar.com.pk
7575,webdisk.awproductions.pk
7576,webdisk.companion.com.pk
7577,webdisk.imd.com.pk
7578,webdisk.lawncollection.pk
7579,webdisk.mgmt-uniplace.com.pk
7580,webdisk.penworld.com.pk
7581,webeasy.pk
7582,webexcels.pk
7583,webhost-1.xs.net.pk
7584,webhost.etpb.gov.pk
7585,webhoster.pk
7586,webhostera.pk
7587,webike.pk
7588,webit.pk
7589,webix.pk
7590,webly.pk
7591,webmail.app.com.pk
7592,webmail.baya.pk
7593,webmail.borjan.com.pk
7594,webmail.centurypaper.com.pk
7595,webmail.crescentcollege.edu.pk
7596,webmail.electrogallery.com.pk
7597,webmail.fti.com.pk
7598,webmail.hamdard.edu.pk
7599,webmail.hec.gov.pk
7600,webmail.highnoon.com.pk
7601,webmail.ibs.biz.pk
7602,webmail.igc.com.pk
7603,webmail.jazz.com.pk
7604,webmail.mcb.com.pk
7605,webmail.orientm-mccann.pk
7606,webmail.ppra.org.pk
7607,webmail.shc.gov.pk
7608,webmail.sil.atlas.pk
7609,webmail.silkbank.com.pk
7610,webmail.smbbit.gos.pk
7611,webmail.ssgc.com.pk
7612,webmail.tandoori.pk
7613,webmail.thetasolutions.pk
7614,webmail.tractors.pk
7615,webmail.ubl.com.pk
7616,webmail.ufs.com.pk
7617,webmail.uniglobal.pk
7618,webmail.zong.com.pk
7619,webnhost.pk
7620,weboc.gov.pk
7621,websap.ppl.com.pk
7622,webseo.com.pk
7623,webserver.seecs.nust.edu.pk
7624,webserver.uet.edu.pk
7625,website.net.pk
7626,websiterdesigner.com.pk
7627,websols.pk
7628,webuogis.uog.edu.pk
7629,webview.savyour.com.pk
7630,webx.pk
7631,wego.pk
7632,wellshop.pk
7633,wenews.pk
7634,weraise.pk
7635,westpoint.pk
7636,whatmobile.com.pk
7637,whatmobiles.net.pk
7638,whatsappgb.pk
7639,whatsonsale.com.pk
7640,whiteapple.com.pk
7641,whm2.expresssolutions.pk
7642,whmsonic.radio.gov.pk
7643,wholesale-pp.metro.pk
7644,wholesale.metro.pk
7645,wholesaler.pk
7646,wholesaletoys.pk
7647,whost.qau.edu.pk
7648,wibes.pk
7649,wideband.com.pk
7650,widetraders.pk
7651,wigo.pk
7652,wiki.pk
7653,wikispecials.pk
7654,wildgoat.com.pk
7655,win.org.pk
7656,windows.cheaphosting.pk
7657,windows.skyhost.pk
7658,windsorlino.pk
7659,wingie.pk
7660,wings.com.pk
7661,winpipe.com.pk
7662,winstore.pk
7663,wip.com.pk
7664,wisdomhouse.edu.pk
7665,wise-tech.com.pk
7666,wisemarket.com.pk
7667,wishhub.pk
7668,wizbae.pk
7669,wmail.roshanpackages.com.pk
7670,wmsp.edu.pk
7671,wol.net.pk
7672,wolf777.pk
7673,workbox.pk
7674,workspace.zetatech.com.pk
7675,workup.pk
7676,worldcall.net.pk
7677,worldlinkisp.pk
7678,worldmobile.pk
7679,worldwideelectronics.com.pk
7680,wowmagazine.pk
7681,wp.hinz.pk
7682,wpacademy.pk
7683,wpc.org.pk
7684,wpdgb.gov.pk
7685,wpg.walee.pk
7686,wrapup.pk
7687,wrestlingstore.pk
7688,wrmis.irrigation.punjab.gov.pk
7689,ws2012-rds.stile.com.pk
7690,wso2.jazzcash.com.pk
7691,wsw.sead.pk
7692,wum.edu.pk
7693,wumardan.edu.pk
7694,wus.edu.pk
7695,ww1.0gomovies.com.pk
7696,wwb.galaxy.net.pk
7697,wwf.org.pk
7698,www.action.org.pk
7699,www.admission.cco.edu.pk
7700,www.admission.fuuastisb.edu.pk
7701,www.aic.org.pk
7702,www.akgcoach.lbbook.pk
7703,www.alphacollege.pk
7704,www.aodour.pk
7705,www.apag.com.pk
7706,www.api.oddgears.pk
7707,www.app.alfajarbuilders.com.pk
7708,www.appbeta.fab.gov.pk
7709,www.apsacfortroad.edu.pk
7710,www.apsp.edu.pk
7711,www.aqs.com.pk
7712,www.ard.com.pk
7713,www.asearningsite.pk
7714,www.assets.rainbowcc.com.pk
7715,www.bachatexpo.com.pk
7716,www.baidu.pk
7717,www.benzin.pk
7718,www.bgnu.edu.pk
7719,www.bikjaa.pk
7720,www.bmis.pk
7721,www.bnb.expresssolutions.pk
7722,www.bnu.edu.pk
7723,www.box.com.pk
7724,www.brandcity.com.pk
7725,www.careers.bestwayconsultancy.com.pk
7726,www.championmango.pk
7727,www.classicapparel.pk
7728,www.clicky.pk
7729,www.considracare.pk
7730,www.curriculum.gcuf.edu.pk
7731,www.dktraders.com.pk
7732,www.dpslahore.edu.pk
7733,www.easyfit.net.pk
7734,www.eic.org.pk
7735,www.empirecity.pk
7736,www.foodnerd.pk
7737,www.freshfish.pk
7738,www.getinsurance.pk
7739,www.ggcb.edu.pk
7740,www.glitch.pk
7741,www.globalconnectsynergy.com.pk
7742,www.gmsc.com.pk
7743,www.gospark.pk
7744,www.gulaal.pk
7745,www.haleon.pk
7746,www.hopkicks.pk
7747,www.howmuch.pk
7748,www.humnews.pk
7749,www.icmap.com.pk
7750,www.ijobs.pk
7751,www.imangroup.com.pk
7752,www.imchospital.com.pk
7753,www.info.com.pk
7754,www.ismailali.pk
7755,www.jcpsp.pk
7756,www.jcpspcr.pk
7757,www.jobin.pk
7758,www.kanas.pk
7759,www.khelokricket.com.pk
7760,www.khwajatraders.com.pk
7761,www.kuku.pk
7762,www.ledger36.aqs.com.pk
7763,www.lms.iac.edu.pk
7764,www.lms.uom.edu.pk
7765,www.majju.pk
7766,www.mamaparsischool.edu.pk
7767,www.material360.pk
7768,www.mcdelivery.com.pk
7769,www.merisehat.pk
7770,www.mobileya.pk
7771,www.mobiprice.com.pk
7772,www.multilynx.pk
7773,www.ncp.edu.pk
7774,www.netshore.pk
7775,www.nexthealth.pk
7776,www.nilop.edu.pk
7777,www.nipponpaint.com.pk
7778,www.noacss.pk
7779,www.noho.com.pk
7780,www.noreply.websoft.com.pk
7781,www.ogorganix.com.pk
7782,www.omni-advance.new.cs.com.pk
7783,www.opmispunjab.gov.pk
7784,www.ot.oracletech.com.pk
7785,www.pakistanarmy.gov.pk
7786,www.paktvdramas.pk
7787,www.parco.com.pk
7788,www.pbte.edu.pk
7789,www.pharmalinkcloud.com.pk
7790,www.pinksoul.pk
7791,www.pips.gov.pk
7792,www.pndkp.gov.pk
7793,www.psw.gov.pk
7794,www.pth.prime.edu.pk
7795,www.quantree.pk
7796,www.recruitments.com.pk
7797,www.samba.com.pk
7798,www.sapt.com.pk
7799,www.sendinbox.weblinx.pk
7800,www.sepco.com.pk
7801,www.seventhsense.com.pk
7802,www.shoaibbrothers.birdsplanet.pk
7803,www.shop.kdsp.org.pk
7804,www.shyft.pk
7805,www.sigma.trackingworld.com.pk
7806,www.silkbankdirect.com.pk
7807,www.silkfeedback.com.pk
7808,www.silkmobile.com.pk
7809,www.skillglass.industrialworld.com.pk
7810,www.sngpl.com.pk
7811,www.solarcitizen.com.pk
7812,www.solarinsight.pk
7813,www.solutronixllc.solutionspk.com.pk
7814,www.ssesp.njv.edu.pk
7815,www.staff.bisemdn.edu.pk
7816,www.technomatics.com.pk
7817,www.tejar.pk
7818,www.telenor.com.pk
7819,www.thehospital.org.pk
7820,www.tipp.gov.pk
7821,www.tplm.pk
7822,www.travelport.com.pk
7823,www.tri-angels.com.pk
7824,www.usgroup.pk
7825,www.venpor.com.pk
7826,www.vid19.pk
7827,www.waleetest.walee.pk
7828,www.watsun.pk
7829,www.win.com.pk
7830,www.wowhealth.pk
7831,www.ylinx.pk
7832,www.zkteco.com.pk
7833,www.zombie.pk
7834,www1.servaid.com.pk
7835,x-calibur.com.pk
7836,x555.com.pk
7837,x666game.pk
7838,xanders.pk
7839,xeemart.pk
7840,xerox.agency21.com.pk
7841,xessories.pk
7842,xiaomistore.pk
7843,xisys.com.pk
7844,xlcatlin.pk
7845,xmed.pk
7846,xoxostore.pk
7847,xpediatech.pk
7848,xs.net.pk
7849,xtreamfiber.net.pk
7850,xtreme.net.pk
7851,xtremechina.pk
7852,xtremesolutions.pk
7853,y999.pk
7854,yacineapp.pk
7855,yadea.com.pk
7856,yamaha-motor.com.pk
7857,yaranewatan.gov.pk
7858,yards.pk
7859,yassin.pk
7860,ycdo.org.pk
7861,yesmobile.pk
7862,yjfuture.pk
7863,ykk.com.pk
7864,ylinx.pk
7865,youngfounderssummit.pk
7866,youngmasti.pk
7867,youngsters.pk
7868,yourcloudcampus.pk
7869,yourmart.pk
7870,youthacademy.pk
7871,youthapp.pk
7872,youtube.com.pk
7873,youtube.pk
7874,youtubevancedapp.pk
7875,yoys.pk
7876,ypf.com.pk
7877,yppakistan.org.pk
7878,ytube.pk
7879,yugo.pk
7880,yumi.pk
7881,yummy.pk
7882,yumpakistan.pk
7883,yumtreats.pk
7884,yumzo.pk
7885,yunusenergy.com.pk
7886,zabdesk.szabist.edu.pk
7887,zaha.pk
7888,zahcomputers.pk
7889,zahrainternational.com.pk
7890,zahrastores.pk
7891,zaitoon.com.pk
7892,zakapak.pk
7893,zamakp.kpexcise.gov.pk
7894,zamana.pk
7895,zamani.pk
7896,zamaschool.pk
7897,zamungkor.org.pk
7898,zamzam.pk
7899,zamzamperfumes.pk
7900,zamzampublishers.com.pk
7901,zapatla.pk
7902,zara.pk
7903,zarashahjahan.com.pk
7904,zarashahjahan.pk
7905,zarea.pk
7906,zarif.pk
7907,zarr.com.pk
7908,zas.com.pk
7909,zasquare.com.pk
7910,zaviapublishers.pk
7911,zaviyaa.pk
7912,zcomnetworks.com.pk
7913,zd.stza.pk
7914,zeapp.zong.com.pk
7915,zed.com.pk
7916,zedflix.pk
7917,zeesy.pk
7918,zeetech.com.pk
7919,zenaural.pk
7920,zengler.pk
7921,zerodegree.com.pk
7922,zerohealthcare.com.pk
7923,zerorelaxngo.com.pk
7924,zesk.pk
7925,zeverat.pk
7926,zewar.com.pk
7927,zicoil.pk
7928,zidello.pk
7929,zil.com.pk
7930,zindigi.pk
7931,zindigiprize.pk
7932,zing.pk
7933,zipcodes.skynetwwe.pk
7934,zipit.pk
7935,zisolar.com.pk
7936,zizashoes.com.pk
7937,zkap.com.pk
7938,zmt.zong.com.pk
7939,zmtextile.pk
7940,zong.com.pk
7941,zongdiscountbazaar.com.pk
7942,zongengage.com.pk
7943,zongstartalks.com.pk
7944,zongtrack.com.pk
7945,zongtv.pk
7946,zoodmall.pk
7947,zoom.org.pk
7948,zoostore.pk
7949,zouq.pk
7950,zouqfoods.pk
7951,zp.fiberlink.net.pk
7952,zrat.pk
7953,zsp.com.pk
7954,ztbl.com.pk
7955,ztree.pk
7956,zu.edu.pk
7957,zubi.pk
7958,zubinovelszone.pk
7959,zueb.edu.pk
7960,zuz.com.pk
7961,zverse.zong.com.pk
7962,zweb.cubexs.net.pk
7963,zyn.com.pk
7964,zynrewards.com.pk
7965,zzpackages.com.pk
